0.12	3.96	hey guys it's jamrose and I am back with
2.08	4.12	another video in my series of phase
4.08	4.60	three and phase four loot guides for
6.20	4.56	physical DPS uh today I'll be returning
8.68	4.40	to the warrior class and be reviewing
10.76	3.64	the arm spec uh hopefully this guy will
13.08	2.92	give you a good idea of which of these
14.40	2.64	new items would be useful for you now
16.00	3.16	into the
17.04	4.60	future go to the different Sims
19.16	6.64	parameters General methodology I used
21.64	6.56	GRS Empires TBC uh DPS Warrior Sim uh
25.80	5.04	all these done uh as a human warrior
28.20	3.76	with a 1802 fight duration
30.84	2.64	just like I've used for all the other
31.96	3.52	class loot guides to keep an accurate
33.48	3.48	comparison between them uh it's all
35.48	3.12	purely single Target which I know
36.96	3.96	Warriors may not like since they're such
38.60	4.48	a strong cleave class but this is done
40.92	4.56	with boss damage in mind uh the Sim
43.08	4.00	targets are all 7700 armor and humanoid
45.48	4.36	with all appropriate coold Downs raid
47.08	4.40	and party Buffs and debuffs battle trens
49.84	3.28	are not used in the case of these Sims
51.48	4.16	especially since Warcraft logs just
53.12	5.24	Blacklist of them not too long
55.64	5.12	ago uh the top three items of the tier
58.36	4.12	per slot will be simmed for comparison
60.76	4.16	some exceptions for like the Rings and
62.48	4.48	Triant combinations uh they will use
64.92	4.76	complete gear sets and don't just Sim
66.96	5.08	individual items uh for example when
69.68	4.40	swapping pieces for testing uh item
72.04	4.44	slots may be changed to keep a maximum
74.08	3.96	DPS output uh for example to keep a
76.48	3.72	two-piece or four piece bonus or
78.04	4.80	changing gem rounds to optimize around a
80.20	4.32	hit rating uh the tier five fist is kind
82.84	3.68	of simulate simulating the opening of
84.52	3.48	Mount hydrel and black Temple and what
86.52	4.80	will be the largest upgrades right off
88.00	5.04	the bat uh they will use rare gems uh
91.32	4.60	except for the items that that is being
93.04	4.80	changed in these will use epic gems uh
95.92	3.76	tier six B is used to simulate the end
97.84	3.52	of the tier and how much of an upgrade
99.68	4.44	or downgrade certain items will be in a
101.36	4.88	final gear set uh these use epic gems in
104.12	4.56	all slots without
106.24	5.24	exception uh this is our talent spec
108.68	4.92	this is a very standard arm spec uh with
111.48	3.52	sword uh swords are the best in this
113.60	2.88	tier but if some reason you ended up
115.00	3.28	having to use maces or axes then you'd
116.48	3.84	move this point to that specialization
118.28	4.04	instead
120.32	3.72	here's the tier five b note that I did
122.32	3.48	use ancestral ring and braces of
124.04	4.08	eradication instead of reciprocity and
125.80	4.16	blade Spire warb bands uh the difference
128.12	4.68	was just one or two DPS and the setup
129.96	4.68	doesn't require World Boss Loot uh the
132.80	4.48	tier six biss here this does use the
134.64	4.40	four piece bonus uh you might notice all
137.28	4.44	these red gems here and in the last
139.04	5.84	slide uh and think wait don't Warriors
141.72	4.68	gem for crit and you'd be right mostly
144.88	3.72	uh strength and crit are both very
146.40	3.92	valuable for arms warriors uh but these
148.60	4.00	guys are built around boss parsing
150.32	4.60	instead of full instance damage like say
152.60	4.88	trash if you're more focused on speed
154.92	4.60	clearing crit is The Right Move um like
157.48	4.76	I said earlier these are single Target
159.52	5.44	7700 Armor 3 minute encounters where
162.24	4.84	recklessness is used during wreck your
164.96	3.76	attacks crit anyway so it devalues the
167.08	4.20	stat to essentially zero for a while it
168.72	4.36	is active pure strength simed higher
171.28	3.80	than pure crit in these
173.08	3.76	scenarios okay so let's get started with
175.08	3.48	the helm slot just like many of the
176.84	3.12	other physical DPS curse fishion comes
178.56	4.00	in at the biggest upgrade rate off off
179.96	4.24	the bat idari shatterer is actually a
182.56	3.36	great item but suffers from having way
184.20	3.24	too much hit rating on it you can
185.92	4.40	actually make use of that hit I
187.44	4.84	definitely suggest picking it up in F
190.32	4.40	Bith the tier six Helm actually wins out
192.28	3.76	compared to other setups uh curse vision
194.72	2.56	would actually be useful still in
196.04	3.32	situations where you're fighting a low
197.28	3.92	armor boss or can make use of the hit
199.36	3.24	rating but that's a hard sell when it's
201.20	3.40	straight up best in slot for numerous
202.60	3.44	other glasses this will most likely be
204.60	3.64	one of the slots use in acquiring your
206.04	4.32	four piece bonus
208.24	4.12	instead there's a clear winner here for
210.36	4.00	neck pieces and it's the choker of rated
212.36	3.52	blades armor pen is a great stat for
214.36	4.16	arms Warriors and because of using a
215.88	5.36	two-hander and not dual wielding excess
218.52	4.64	hit rating is really a wasted stat it's
221.24	3.48	rated blade really runs away with it too
223.16	4.88	once you start acquiring even more armor
224.72	5.36	pen in the hit becomes less and less
228.04	3.44	useful for the shoulder spot you'll be
230.08	3.80	looking to upgrade your shoulder pads to
231.48	3.92	the stranger and if you're a blacksmith
233.88	4.16	unfortunately the Swift steel shoulders
235.40	4.04	are not very good you can gain a few DPS
238.04	2.48	by putting an epic gem in your shoulders
239.44	3.32	but there's there only really one
240.52	4.40	upgrade path and it's the tier six
242.76	3.84	shoulders and as you can see here the
244.92	4.16	other items fall even further behind the
246.60	4.76	tier six shoulders uh any shoulders from
249.08	4.68	the Za patch are not listed here as they
251.36	2.40	are not
253.84	3.84	competitive as far as your clo go you'll
256.52	2.60	finally be able to replace that
257.68	4.00	Vengeance rat from all the way back in
259.12	3.96	Phase One in phase three even though it
261.68	4.28	is a minor upgrade the shadow me
263.08	5.48	Destroyer drape is best upon phase four
265.96	5.12	release however dory's Embrace becomes p
268.56	5.68	purchasable with Badges of
271.08	5.80	justice and in Fus dory's pulls away by
274.24	4.72	more than 10 DPS that cloak should be a
276.88	4.04	day one purchase from badges in phase
278.96	3.88	four I would still recommend picking up
280.92	4.60	one of the other two cloaks in case of a
282.84	5.16	low armor boss
285.52	4.00	encounter the chest slot will be the
288.00	3.60	third of your set pieces on the way to
289.52	4.88	your four piece bonus the midnight chest
291.60	5.16	guard is still a sizable 11.67 DPS
294.40	5.52	upgrade but it's simply outclass by tier
296.76	5.08	six if you're uh able to acquire neither
299.92	4.44	the shadow tooth troll skin curus from
301.84	4.64	Za should be an easy item to get note
304.36	3.68	that that is the leather chest from Za
306.48	3.56	and not the plate one which is a
308.04	4.44	strictly worse
310.04	4.16	item you really want to get ill and drop
312.48	3.88	one of your tokens because any of the
314.20	4.12	other items are a significant downgrade
316.36	4.24	uh from it with a four piece bonus if
318.32	4.16	you are the unluckiest warrior ever the
320.60	3.20	Za leather chest pulls a bit ahead of
322.48	3.48	midnight chest guard and what is
323.80	4.24	otherwise full biss mostly due to the
325.96	4.64	unneeded hit
328.04	4.32	rating the wrist loine unfortunately
330.60	4.32	doesn't really offer a whole lot in
332.36	4.68	terms of immediate upgrades uh deadly
334.92	4.44	cuffs is flat out better than Insidious
337.04	4.40	fans for warriors but still only offers
339.36	4.36	a two DPS upgrade from the previous
341.44	3.92	bracers what did surprise me are these
343.72	4.88	attorney and rage shackles which become
345.36	5.96	available in phase four with only 35
348.60	4.96	badges in full bis these badge bracers
351.32	3.88	really pull away uh you're able to drop
353.56	3.92	the hit rating and add even more armor
355.20	4.24	pan against High armor bosses uh these
357.48	2.68	come out as almost a 9 DPS upgrade from
359.44	2.84	the
360.16	4.16	uh from the deadly cuffs they should be
362.28	4.92	a day one purchase in Phase 4 along with
364.32	5.00	the cloak I mentioned
367.20	3.84	earlier there are only two upgrade
369.32	3.40	options in the glove slot even though I
371.04	3.96	did include the gauntlets of sniping as
372.72	4.12	a new Option they are the best glove
375.00	7.08	option in phase for and they are still
376.84	5.24	very bad uh 18 18.91%
390.52	3.64	and here in a full setup shows how much
392.76	3.92	breaking the four piece to use silent
394.16	4.24	Justice would cost your DPS in terms of
396.68	4.12	breaking a set bonus
398.40	4.48	11.65 really isn't that much of a loss
400.80	5.76	comparatively uh but the tier six glovs
402.88	6.68	are easy to Quire and are definitely
406.56	4.92	optimal the belt of 100 deaths is still
409.56	4.32	the best just like is with all the other
411.48	4.00	melee DPS I really hope you've been able
413.88	4.32	to get this item because the rest are
415.48	4.56	really not very close uh the two closest
418.20	3.80	actually come in phase four
420.04	4.60	uh the chain of Unleashed rage the plate
422.00	5.60	badge belt and the blade Angels money
424.64	4.60	belt from narak and Za uh the red belt
427.60	4.48	of battle is still an easy option as
429.24	4.92	it's Boe uh the bone weave girdle in
432.08	3.96	phase three is about four DPS worse than
434.16	4.04	blade
436.04	4.32	Angels the legs will be the slot you'll
438.20	4.40	be aiming for as your off piece uh there
440.36	3.80	are three really good options here uh
442.60	4.44	the leggings of endless rage are not
444.16	5.36	ideal but still give a 12.44 DPS upgrade
447.04	4.16	coming into tier six note that the shift
449.52	4.64	shifting camouflage pants are the best
451.20	4.76	legs introduced in Phase 4 the Za patch
454.16	4.44	and they come just behind the endless
455.96	4.48	rage uh the tier six legs are good too
458.60	4.24	but the real big ticket item here are
460.44	4.92	those leggings of divine retribution uh
462.84	4.92	strength crit and a whopping 350 armor
465.36	4.24	pen uh these things are awesome you
467.76	5.52	really want
469.60	6.08	these really really want these fulus has
473.28	4.92	the onslaught GPS 30 DPS behind and the
475.68	5.32	endless ra rage legs don't even come
478.20	4.68	close
481.00	3.64	uh for the feat uh the dread bles the
482.88	3.88	legion is a really solid upgrade over
484.64	3.92	the war boots of obliteration uh the
486.76	3.84	shadow Master boots come close but
488.56	4.20	they're leather and Bs for a lot of
490.60	3.60	other classes the soft setep boots are a
492.76	4.36	minor upgrade if you're not able to
494.20	4.64	acquire either in a full setup this
497.12	3.32	actually surprised me a bit uh the
498.84	4.24	shadow Master boots came out about 3 and
500.44	4.40	a half DPS ahead uh likely because of a
503.08	4.16	glut of hit rating and dropping dread
504.84	4.40	boots gets rid of some of that hit uh
507.24	3.92	still uh The Dread boots are practically
509.24	3.48	a given for warriors so you'd have to be
511.16	3.68	pretty lucky with these Shas boots to be
512.72	5.24	able to acquire
514.84	4.76	them in phase two uh band of the Ranger
517.96	3.96	General and the ancestral ring of
519.60	5.48	Conquest were best in the setup
521.92	4.64	reciprocity was an option too but I was
525.08	3.00	excluding it for not being any
526.56	3.76	noticeable difference in dropping from a
528.08	4.08	world boss uh there are a lot of viable
530.32	4.04	upgrade paths here I've listed six
532.16	3.48	different Rings uh storm range signant
534.36	3.48	ring and signat Primal wrath are
535.64	3.64	definitely the two best options but band
537.84	2.32	of the Ranger General Still Remains
539.28	2.44	strong
540.16	4.40	and band of the Eternal champion and
541.72	5.84	vindicator's band of Triumph are not One
544.56	4.56	toone upgrades at all replacing the
547.56	4.24	ancestral ring is similar except
549.12	5.04	upgrading storm rage is even bigger it's
551.80	3.96	huge uh noticeably the band of
554.16	3.48	Devastation is actually quite a large
555.76	4.48	upgrade as well when entering with only
557.64	4.20	tier five gear that ring is a real
560.24	3.64	exception as once you get more gear it
561.84	4.52	truly falls off a
563.88	4.60	cliff in fold tier six I put together a
566.36	3.96	chart for all the different combinations
568.48	4.40	uh storm rage and wrath are definitely
570.32	4.12	tops but Unstoppable aggressor ring is a
572.88	3.52	respectable option if you haven't been
574.44	3.48	able to acquire one and the band of the
576.40	3.48	Eternal champion and vindicators banded
577.92	4.16	Triumph are very easy to get if you
579.88	4.96	haven't been able to acquire either uh
582.08	4.88	bed Devastation is terrible here it
584.84	3.72	really truly falls off a DPS Cliff once
586.96	4.76	you start gearing up through phases
588.56	6.32	three and four it just didn't make the
591.72	5.28	chart so the trinkets DST is still the
594.88	3.92	king uh for an arms Warrior but the
597.00	4.64	other four all remain respectable
598.80	4.36	respectable options alongside it uh
601.64	3.72	Madness of the betrayer is technically
603.16	4.52	your second B but berserker's call in
605.36	4.76	phase four comes very close only 5 DPS
607.68	5.16	less and is very useful in a setup
610.12	2.72	against low armor
613.20	4.20	bosses Hunters might hate you if you
615.44	4.56	have it but the serit spine Longbow was
617.40	4.04	your phase two best and Slot ranged item
620.00	3.60	uh the Twisted Blades of zerak from
621.44	3.48	gorfine aren't an upgrade at all but
623.60	3.12	with the release of phase four the
624.92	4.96	ancient Amani Longbow becomes a really
626.72	4.72	strong option due to its armor pen stat
629.88	4.08	the other options don't really come
631.44	5.76	close to the Zabo uh these are pretty
633.96	5.84	big DPS losses for ranged
637.20	4.20	item and the two-hand weapon you'll be
639.80	3.60	upgrading that Twin Blade and you only
641.40	4.36	have two good upgrades but one in
643.40	4.80	particular is a runaway best in slot
645.76	5.84	cataclysms Edge every Warriors arms
648.20	6.40	Warriors dream a massive 66 DPS increase
651.60	4.44	coming out of tier five in full bis the
654.60	4.48	Gap is even wider the season 3
656.04	4.32	two-hander is a full 55 DPS behind uh
659.08	2.44	there are a couple other options for
660.36	3.40	two-handers but none of them are
661.52	4.72	particularly competitive uh genrock the
663.76	4.64	Great apoc Apocalypse from Za is not
666.24	3.96	great and soul Cleaver from Taran
668.40	3.76	gorefiend is only an option if you're an
670.20	3.64	orc and haven't been able to obtain
672.16	4.08	anything
673.84	3.68	else a bit of a summary of what we went
676.24	3.56	through and these are your mostly
677.52	4.20	useless items you'll use these in almost
679.80	4.88	no situation unless you're very
681.72	4.64	undergeared or gearing up a fresh Al or
684.68	3.08	haven't gotten the 100 death belt you're
686.36	3.72	really going to want that
687.76	5.04	belt and these are great upgrades if
690.08	5.16	your abys is not available hilariously
692.80	4.24	curse vision of SAS fits right in here
695.24	3.16	Shadow Moon destroyers drape too I
697.04	3.76	wouldn't hold your breath for either one
698.40	3.76	of those though uh the grips of Silent
700.80	3.16	Justice the tier six pants and
702.16	3.92	Unstoppable aggressor ring are all good
703.96	4.40	options I especially would be aiming for
706.08	4.56	berserker's call once phase four is
708.36	3.76	released and here are your highest
710.64	4.20	priority items a lot of these will be
712.12	5.44	your teer pieces fortunately Helm
714.84	4.68	shoulders chest uh the Cher rated blades
717.56	3.68	and these rings are all excellent the
719.52	3.28	leggings of divine retribution are the
721.24	3.48	biggest upgrade you can get that isn't
722.80	4.84	named cataclysms
724.72	4.24	Edge and that's it thanks for watching
727.64	2.96	this series will be coming to an end
728.96	3.04	soon with a big wrap up comparing the
730.60	3.84	usefulness of these items between all
732.00	4.04	the physical DPS classes uh make sure to
734.44	3.20	subscribe follow me on Twitch come hang
736.04	4.04	out or chat with me and cross your
737.64	7.28	fingers that or GLA drops for me it's
740.08	4.84	been seven weeks I'm dying over here
